epoch,acc,loss
142,0.9429374253520758,0.12715243873907187
143,0.9438393262279701,0.12568000371285704
144,0.9441515226850103,0.12399774052738739
145,0.9424864749141286,0.12692164938636152
146,0.944775915599091,0.12414685393911226
147,0.9440127687041036,0.12366632791572633
148,0.9448799810847711,0.12310954160790914
149,0.9439433917136502,0.12486270714609632
0,0.71486056807349,0.564507642675843
1,0.7340433063060231,0.5369456874433323
2,0.7439989045756492,0.5196028845344657
3,0.7598168587556854,0.49773999990589646
4,0.7723740939502166,0.4760394845050864
5,0.7895448992580105,0.45412275698426213
6,0.8013389877126239,0.43384465005905765
7,0.8110517663761003,0.41580088722500325
8,0.820972676041951,0.3981002420109462
9,0.8280838176564667,0.38566290516216595
10,0.8374150228104215,0.3722248267346459
11,0.8407104298724651,0.3628623075341304
12,0.8465034085908313,0.352619072841461
13,0.8524698297853309,0.3416697250719712
14,0.8541348775251987,0.33636991066367894
15,0.8601706757256586,0.3260856056084516
16,0.8637089022542892,0.32013807860330373
17,0.8672818172626395,0.311650396283213
18,0.8692590614905614,0.30477996039706595
19,0.8741501392865124,0.29769255228604763
20,0.8758845640788615,0.29477490668982503
21,0.8771680384022494,0.2900301017932877
22,0.8809837728771867,0.28386233613684314
23,0.8824753781719348,0.2772899554318469
24,0.8847301303616704,0.27253647900677663
25,0.8858054737136981,0.2707352255774341
26,0.888615241827061,0.2637397817322648
27,0.8894824542077285,0.258683055396906
28,0.8909740595024767,0.257074109513356
29,0.8926044187781317,0.25277262137772727
30,0.8942694665490134,0.24816600782786402
31,0.8972526771385098,0.24446009651169676
32,0.8954141868914945,0.24305947964214458
33,0.8980158240334971,0.23828242756890897
34,0.9010684116134469,0.23366447253681516
35,0.9022825089463814,0.23044571092683602
36,0.902455951422515,0.22787538075585587
37,0.9023171974416081,0.22697475034367762
38,0.9040516222029432,0.22108244452154746
39,0.90419037618385,0.22108873776649943
40,0.90745109473516,0.21760970635266735
41,0.9052310310406511,0.21646348476862587
42,0.9088039460490014,0.21049503465791727
43,0.9092202079917218,0.20937098030872092
44,0.9095670929439887,0.20959971335368155
45,0.9106771247912433,0.20603563265559802
46,0.911752468143271,0.20517079766414723
47,0.9112321407148705,0.2045296026969855
48,0.9151519406754878,0.19824620472395268
49,0.9130706309618857,0.20032167937949583
50,0.9151172521802611,0.193982297355808
51,0.9152560061611679,0.195487804950165
52,0.9162619725227422,0.19319017340190836
53,0.9164354149988757,0.1916185104410375
54,0.9172332503890899,0.19072902350673504
55,0.916990430922503,0.1876861956635387
56,0.918724855683838,0.18430245998482214
57,0.9187595441790647,0.18426784636338495
58,0.9190717406361051,0.1827987747539908
59,0.9193839370931454,0.1839461933645985
60,0.920355214959493,0.18009040850546187
61,0.9201123954929061,0.17877054976447482
62,0.9217774432637877,0.17633175519691272
63,0.9206674114165333,0.1757763444588223
64,0.922679344139682,0.17392109137603054
65,0.9221243282160548,0.17444072559510176
66,0.9219508857399212,0.17367083973826528
67,0.9211530503497072,0.17185331631672465
68,0.9244831458914705,0.1705388368673108
69,0.9247259653580574,0.16953138526027858
70,0.9253503582721381,0.1670841169841831
71,0.9248300308437375,0.16657702985425052
72,0.9244484573962438,0.16748255296591785
73,0.9258013087100851,0.1641759786655941
74,0.925593177738725,0.16665247789361123
75,0.9263216361384857,0.16233044464125673
76,0.92722353701438,0.1620948284933573
77,0.9278132414332338,0.1596712035851321
78,0.9275357334714203,0.1604494835472007
79,0.9283682573568611,0.1591470269653129
0,0.7075065932749246,0.5706199604433287
1,0.7390731227113417,0.5313820044826796
2,0.7551685842815014,0.5062099509990479
3,0.7744900769436096,0.47607416541223735
4,0.7946440913822113,0.443197160180794
5,0.8183363353981131,0.40832054486933206
6,0.836235599753859,0.3761195267919067
7,0.8500763108689957,0.3465765629873968
8,0.8636395133979049,0.3192748613671074
9,0.8766130104059318,0.29711169334583626
10,0.8853198232970986,0.27815218752143334
11,0.8908699833438684,0.2605011287249084
12,0.8955529298252383,0.24790871631138547
13,0.9041556789034098,0.2346841164767552
14,0.9081448547689929,0.22193272997107885
15,0.9102608542617985,0.2172807286427188
16,0.9123768534734111,0.20943624621940268
17,0.9150131784903618,0.2031927067056077
18,0.9184820280626542,0.19351648351696282
19,0.919696125757418,0.19294697696874694
20,0.9210836652232652,0.18478418689412912
21,0.9242750070446388,0.1801060343436991
22,0.9247259571745142,0.1744907705747268
23,0.9262175623927613,0.17156565712825078
24,0.9269807116861596,0.17185146076015717
25,0.9295129705371912,0.16756308768438213
26,0.931108641305214,0.16164775921694238
27,0.9294435940967183,0.1620435745081736
28,0.9312127070245323,0.15865070913560753
29,0.9317330342110242,0.15426981841078702
30,0.9349937539615396,0.1492406220525654
31,0.9321492962695299,0.15331369781779056
32,0.9321146070940644,0.15244746398642314
33,0.9344734265765585,0.14651714749990927
34,0.9345081138994585,0.14494584870811714
35,0.9352365732151642,0.14571389515625902
36,0.9378035216386398,0.1411152439621222
37,0.9365200478259479,0.14162196532880134
38,0.9395032590853452,0.135001757125322
39,0.93964201118474,0.13290699970920997
40,0.9361384735079964,0.14091050097726845
41,0.9371444407276229,0.13787595282496262
42,0.9375953910725282,0.13667210089801332
43,0.9387747998564786,0.13211287777670336
44,0.9405092251388478,0.12722443279639545
45,0.9379422760123897,0.13785838935600725
46,0.941411125927903,0.12619948967352076
47,0.9407520437970048,0.12789892341583126
48,0.9413417493426983,0.12760670701489193
49,0.9412376846571777,0.12895276788629895
0,0.6889135555638277,0.5947239746043566
1,0.7242611342302155,0.5512930370574688
2,0.7369918142755137,0.5337333175719025
3,0.7526710142254979,0.512656663341464
4,0.7693908697931582,0.4915204991641944
5,0.7830928275145852,0.47134454004374526
6,0.7979741897524454,0.44859674148674034
7,0.8146940481113597,0.4232844720377875
8,0.8249965309765925,0.40360297186167576
9,0.8374843897544281,0.3833478574421496
10,0.8432426809214248,0.3680662960217253
11,0.8556958527071756,0.3488101317074687
12,0.8615928971148801,0.33481202067491234
13,0.8692590560962047,0.3170280895483168
14,0.8749132790338221,0.30457617016722394
15,0.8807062608525478,0.29125263495519355
16,0.8880949113427542,0.2766112296567953
17,0.8937144484378701,0.26492169956852796
18,0.8981545743878413,0.2561871454065925
19,0.9004093273529252,0.24875074673190237
0,0.6809352008987436,0.6221614907597377
1,0.6859303450756435,0.5751413317482267
2,0.6859303444636353,0.5632008573657284
3,0.6970653556596395,0.5559791040078138
4,0.7231511029536175,0.5467815801772129
5,0.7347717498449408,0.5373361141122263
6,0.7413278736088301,0.5304361792076836
7,0.7475718030804517,0.5177326346628044
8,0.7536422904129578,0.5042098477592378
9,0.7629388083163786,0.49159163834566677
10,0.7716803062767663,0.4783373548267651
11,0.7813583990315781,0.4642715720201111
12,0.789163311766374,0.4498937118313126
13,0.7964132101902671,0.43741519736965767
14,0.8052934653900923,0.41862565094990956
15,0.8114333302051395,0.40864065021123475
16,0.8186832236502626,0.39478861819164457
17,0.8259678081647689,0.3803216939960288
18,0.8307895095285173,0.37132751962356864
19,0.8409532408153894,0.35867412893438333
20,0.8441792718659861,0.3475294967655072
21,0.8518107405925601,0.3377241286669721
22,0.8562508660463085,0.33196070951149764
23,0.8579159160501934,0.3234974390320429
24,0.8640904693294534,0.3182307864849852
0,0.6583876765864359,0.6473655505337166
1,0.6859997214995758,0.5855309650523166
2,0.7022686298402648,0.5639572497857862
3,0.7198210079990512,0.5524167455200416
4,0.7276259211473662,0.5433781383536106
5,0.7376508976262933,0.5342164000575612
6,0.7484043280575831,0.521400657096451
7,0.7563479950296675,0.5103447851632527
8,0.764014152667055,0.4968012781816067
9,0.7714374915594464,0.48421216283969976
10,0.7847925631004546,0.4677971284978678
11,0.7948869177649053,0.45259148788481923
12,0.8010614668924335,0.4418280474253364
13,0.8095601492919223,0.4265901061852398
14,0.8203135848839306,0.4124491167238851
0,0.6842999873734288,0.6216723087327861
1,0.685930344587691,0.5825093286831733
2,0.6859303432065371,0.5676452466315794
3,0.6934924408435755,0.5606956993580791
4,0.7236714283867882,0.553543814259593
5,0.7274177898410555,0.5467937997703465
6,0.733696406222058,0.5380240054952299
7,0.7400097104139131,0.5315207573243412
8,0.7469127229468508,0.5219164535111721
9,0.7497224929231173,0.509770739776542
0,0.6762869426955028,0.629096817214363
1,0.6859303428260995,0.5823076065261171
2,0.6859303436200563,0.5665746966711076
3,0.6859650321917841,0.5575454197033146
4,0.6986263339109621,0.5504670762661775
5,0.7227348421770209,0.5428289893812489
6,0.7338004730123909,0.5348047526596951
7,0.7441723290058087,0.5226679649501232
8,0.7506937692842554,0.5061862148407579
9,0.7576661588779448,0.4953413331733591
10,0.7709171613790762,0.48125660618366806
11,0.7793811565714504,0.46764169682390533
0,0.67115304494708,0.6390339453292816
1,0.685930343309917,0.5796193477803764
2,0.685930342962561,0.5615440360241365
3,0.6859303449433174,0.5502056723761132
4,0.708443179550855,0.5411000244636814
5,0.7419522719276056,0.526823058112395
6,0.7515609828413847,0.5112018219199312
7,0.7656098227155544,0.4914523941605965
8,0.7777161097309866,0.47297040566303733
9,0.7881226621199137,0.4535355316429805
0,0.6696614386392099,0.6359687616346414
1,0.6859303469695611,0.5806346968554484
2,0.6859303466015291,0.5664441496303347
3,0.6859303461797396,0.5569197426180378
4,0.6865200468086908,0.549887883848434
5,0.7309213297259912,0.5390892568947258
6,0.7398015880106689,0.526053244913023
0,0.6788538887577843,0.6397550950206499
1,0.6859303463162009,0.5926327423611378
2,0.6859303453816477,0.5721640774590704
3,0.6859303453816477,0.563714679383828
4,0.6859303404194184,0.5609515701515327
0,0.6259539372235872,0.6734464594886789
1,0.685930347052265,0.6141694733632393
2,0.6859303444470946,0.5825043923566687
3,0.68593034694475,0.5709042897729912
4,0.688497293494984,0.5617551719933951
5,0.7009504618898781,0.5516098766001382
6,0.7214860539008265,0.5391939928830373
0,0.684161227983692,0.6327769763677779
1,0.6859303464857437,0.5911584971838327
2,0.6859303433140521,0.573956450200104
3,0.6859303490578326,0.5608434146248188
4,0.6859303429377498,0.5549456592950573
5,0.7143055337658368,0.5465921415433451
6,0.7316150960659905,0.5388314904531626
7,0.7371999446472712,0.5320194498773453
0,0.6760094331416406,0.6357681486723045
1,0.6859303411099953,0.5910546216957113
2,0.6859303456173536,0.572221861151761
3,0.6859303453651069,0.5628425222966912
4,0.6859303456297592,0.5557965304652381
0,0.6900235932148229,0.547026599021697
1,0.7135770798920428,0.5389525334105109
2,0.7309560140343369,0.530663604846407
3,0.7433398066049014,0.5173662608359911
4,0.7524628803346927,0.5051937311829848
5,0.7612043862387825,0.49208212605507873
6,0.7704315256589458,0.4747897409873381
7,0.7793117774182919,0.4558321904342979
8,0.7897530139873739,0.4407295534994329
0,0.663972525370341,0.6410744828234702
1,0.6859303407419632,0.5902745062962177
2,0.6859303429336145,0.5712222574371496
3,0.6859303483093631,0.5637347675633526
4,0.6859303517457068,0.5536874570701992
5,0.6944290294558889,0.5467754985226893
6,0.7254058562619222,0.5376863841484832
7,0.7404606706047084,0.5276277617738633
8,0.7493062328949903,0.5154275245891128
0,0.6808311368913943,0.6350602085470938
1,0.6859303487890451,0.5960568501083566
2,0.6859303471101575,0.5742455894331405
3,0.6859303459853856,0.5634176791896929
4,0.6859303503273363,0.5569866499689757
5,0.7089288243973522,0.5496014531200928
6,0.7255446081008001,0.5417077126922465
7,0.7339045405387878,0.5346723969400847
8,0.7420216508822748,0.5245410524617787
9,0.7453170492345721,0.5136974482707016
10,0.7607187435053681,0.4987846100786878
11,0.766026084054537,0.4836813680330361
12,0.7787567632149043,0.46801382382633583
0,0.6838490335590981,0.6384828757095126
1,0.6859303432727002,0.5928926256794002
2,0.6859303451335362,0.5718349399324494
3,0.6859303432727002,0.5610223147530686
4,0.685930342962561,0.5536783505481838
5,0.7155890100058858,0.5479262366206533
6,0.7281462408739733,0.5383514430613231
7,0.7358470979172892,0.5318039134382556
8,0.7458373806306885,0.5215825767205793
9,0.7543360642293827,0.5068998621313817
0,0.6854100183729691,0.6264588582386699
1,0.6859303502074158,0.5814678617823515
2,0.6859303490702382,0.5650432229360463
3,0.6859303423960397,0.55923902375185
4,0.7134036323068806,0.5486822489546195
5,0.7307825746823402,0.5407453836255222
6,0.7349451985714157,0.532257262043075
7,0.7426460414599724,0.5196777211138556
8,0.752636325306414,0.5075286295876451
9,0.7635632035751125,0.49327979263616567
0,0.6852712662322223,0.6280423549337428
1,0.6859303469612907,0.5844536218743095
2,0.6859303457951668,0.5704694656107021
3,0.685930347052265,0.5623953953825751
4,0.6901970294819669,0.5555247238320155
5,0.7198210052284731,0.5469417283426496
6,0.7285278208033791,0.5400904661262351
0,0.6743096968031664,0.6329786584796432
1,0.6859303432727002,0.5853911817396367
2,0.6859303443643907,0.5675940528166713
3,0.6859303428591811,0.5585519086475988
4,0.686138471163343,0.550859246039599
5,0.7136811397187138,0.5426877299004493
6,0.7368530602780662,0.5291619467283728
0,0.6844387393529031,0.6267602753668995
1,0.6859303457041926,0.5846599517342319
2,0.6859303433140521,0.5703583486751393
3,0.6859303469612907,0.5581832893830622
4,0.7125711122382211,0.5537538722217439
5,0.7252324128905199,0.5452104405538375
6,0.7302275556407789,0.5384735862937833
0,0.6846815609759922,0.6295830714143529
1,0.6859303402416052,0.5860669097557004
2,0.6859303447696394,0.5677460952466414
3,0.6859303411017249,0.5601899843738961
4,0.7076453469829088,0.5509380858401345
5,0.7327598186931648,0.5433299498405373
6,0.739524070566862,0.533974000761541
7,0.7480921298947764,0.5197659792215463
0,0.6791314024261617,0.6372635814937487
1,0.6859303461921452,0.590638388273404
2,0.6859303474409729,0.5717072311710746
3,0.6859303474409729,0.5593716524436965
4,0.6859303452245105,0.5523463549570286
5,0.7164909095874652,0.546172533705841
0,0.6817677296554395,0.6364157905075113
1,0.6859303518490866,0.5898417680690602
2,0.6859303512701599,0.5691410096397641
3,0.6859303486236376,0.5609953768362165
4,0.6881504144477699,0.5530616291290152
5,0.7112529489357892,0.5463124300456996
0,0.6694880008193016,0.6432376564028723
1,0.6859303462831193,0.5950060054128471
2,0.6859303465188252,0.571056254713615
3,0.6859303469488851,0.5639140434398786
4,0.6890523138143193,0.5551415834303486
5,0.7172193726910059,0.5450697355566796
6,0.7358470948655181,0.5312767897095348
0,0.6419453359897381,0.6655426708276087
1,0.6859303419990613,0.6175083945937836
2,0.6859303469282092,0.5922791834709233
0,0.6542250571757725,0.6525786081299266
1,0.6859303469612907,0.6089944059001567
2,0.685930347052265,0.5899806717645614
3,0.6859303469116684,0.5759095239774916
4,0.6859303495333796,0.5669016451102545
5,0.6859303421065763,0.5637347954676223
6,0.6859303445711502,0.5579190513157094
7,0.6859303444636353,0.5515548886233235
0,0.6849937568644437,0.6232527886860179
1,0.6859303444636353,0.5793175612141723
2,0.6859303445711502,0.5650124831472237
3,0.7044886920378346,0.5540077170651482
4,0.731129461425145,0.5448026895787723
5,0.7400444016569743,0.5332924774281275
6,0.7458720720226165,0.519793189525505
7,0.7573192659488941,0.5024790491800757
0,0.6794089072948523,0.6260325997236682
1,0.6859303453816477,0.5810538941883951
2,0.6859303429336145,0.5683258574771801
3,0.6920355217159415,0.556860665706353
4,0.723497991854992,0.5465796195519554
5,0.7356389633193664,0.5365149531819974
6,0.7435132515270005,0.5254444375776858
7,0.7494102943467915,0.5114485528575939
0,0.6776397940899804,0.6312416684897147
1,0.6859303470688056,0.5841863778372884
2,0.6859303444636353,0.5681062590419229
3,0.6859303446497189,0.5609783951776673
4,0.6924864685087176,0.552559323977941
5,0.7263424452960251,0.5425164165866677
6,0.7390731294144866,0.5297502514760074
0,0.6556125985500103,0.6504253216229449
1,0.6859303456380296,0.5896396414076089
2,0.6859303430742111,0.5689859900830836
3,0.685930345778626,0.5599379814810771
4,0.6859303452493216,0.5524415561415806
5,0.6859303464692029,0.543935027837224
6,0.7183987775134432,0.5332165175938517
7,0.7431316779988706,0.5224857120130502
0,0.6839878085260999,0.6242173923352927
1,0.685930363865952,0.5820016286459812
2,0.6859303641698885,0.5688666670385604
3,0.6859303639011011,0.5588760418031457
4,0.7058415601426196,0.5503354306105719
5,0.728631901667835,0.543140359207382
6,0.7376509106769564,0.5324397682668068
7,0.7482655899289313,0.5207158240294661
